,timestamp,contributors_EOS,commits_EOS,additions_EOS,deletions_EOS,BTC_price_EOS,EUR_price_EOS
0,1500768000.0,7.0,55.0,6179.0,1792.0,0.0006982,1.64
1,1501372800.0,8.0,51.0,4663.0,1664.0,0.0006497,1.53
2,1501977600.0,7.0,54.0,4377.0,1435.0,0.0005429,1.48
3,1502582400.0,8.0,38.0,5163.0,2109.0,0.0003922,1.37
4,1503187200.0,10.0,94.0,32609.0,6060.0,0.0003351,1.17
5,1503792000.0,15.0,109.0,5089.0,19290.0,0.0003121,1.05
6,1504396800.0,17.0,137.0,7921.0,3453.0,0.000282,1.11
7,1505001600.0,14.0,104.0,19986.0,6332.0,0.000175,0.629
8,1505606400.0,8.0,24.0,1245.0,594.0,0.0001754,0.5292
9,1506211200.0,9.0,33.0,6144.0,60015.0,0.00015,0.4561
10,1506816000.0,6.0,30.0,2349.0,1270.0,0.000161,0.5953
11,1507420800.0,6.0,24.0,1784.0,1692.0,0.0001316,0.5063
12,1508025600.0,6.0,21.0,3525.0,898.0,0.000101,0.4828
13,1508630400.0,7.0,23.0,167852.0,83223.0,8.633e-05,0.4404
14,1509235200.0,9.0,52.0,3728.0,2060.0,0.0001085,0.5724
15,1509840000.0,12.0,73.0,22696.0,23431.0,0.0001473,0.945
16,1510444800.0,15.0,88.0,8004.0,4280.0,0.0001866,0.9478
17,1511049600.0,12.0,80.0,12411.0,9947.0,0.0002338,1.59
18,1511654400.0,11.0,121.0,4998.0,2778.0,0.0002661,2.05
19,1512259200.0,12.0,75.0,15230.0,25195.0,0.0003214,3.06
20,1512864000.0,12.0,53.0,145615.0,71747.0,0.000248,3.14
21,1513468800.0,10.0,35.0,2687.0,1373.0,0.0004205,6.72
22,1514073600.0,7.0,11.0,927.0,968.0,0.0005892,7.0
23,1514678400.0,8.0,31.0,73382.0,29567.0,0.0005564,6.59
24,1515283200.0,11.0,94.0,22978.0,9591.0,0.0006279,8.47
25,1515888000.0,13.0,105.0,10578.0,14436.0,0.0009813,11.09
26,1516492800.0,16.0,99.0,867687.0,168356.0,0.001168,11.12
27,1517097600.0,18.0,111.0,21349.0,7523.0,0.00124,11.66
28,1517702400.0,14.0,114.0,149436.0,174413.0,0.001086,7.11
29,1518307200.0,16.0,119.0,10843.0,49104.0,0.001031,6.81
30,1518912000.0,17.0,77.0,2907.0,3881.0,0.0008725,7.52
31,1519516800.0,18.0,109.0,9412.0,7295.0,0.0008023,6.21
32,1520121600.0,21.0,122.0,9610.0,4870.0,0.0007065,6.57
33,1520726400.0,21.0,164.0,12840.0,16701.0,0.000635,4.91
34,1521331200.0,22.0,156.0,40191.0,19936.0,0.0005623,3.78
35,1521936000.0,22.0,195.0,8704.0,4849.0,0.0007612,5.24
36,1522540800.0,21.0,190.0,1691948.0,98770.0,0.0008227,4.53
37,1523145600.0,25.0,114.0,16692.0,17161.0,0.0008491,4.85
38,1523750400.0,23.0,210.0,20350.0,16693.0,0.001019,6.93
39,1524355200.0,20.0,183.0,45847.0,16547.0,0.001284,9.22
40,1524960000.0,22.0,251.0,17189.0,36595.0,0.002274,17.72
41,1525564800.0,27.0,234.0,13289.0,2364126.0,0.001797,14.35
42,1526169600.0,30.0,194.0,73415.0,684957.0,0.001683,12.2
43,1526774400.0,28.0,231.0,14131.0,7251.0,0.001633,11.89
44,1527379200.0,28.0,272.0,3079438.0,528917.0,0.001691,10.65
45,1527984000.0,21.0,102.0,2447.0,88379.0,0.001893,12.47
46,1528588800.0,17.0,99.0,5905.0,4170.0,0.001681,9.69
47,1529193600.0,12.0,71.0,3037.0,1828.0,0.001601,8.86
48,1529798400.0,15.0,57.0,2679.0,1447.0,0.001306,6.9
49,1530403200.0,9.0,45.0,4201.0,1291.0,0.001276,6.95
50,1531008000.0,16.0,54.0,1758.0,1223.0,0.001296,7.4
51,1531612800.0,6.0,23.0,488.0,1739605.0,0.001164,6.33
