,timestamp,contributors_KMD,commits_KMD,additions_KMD,deletions_KMD,BTC_price_KMD,EUR_price_KMD
0,1497744000.0,0.0,346.0,2363.0,1615.0,0.0009003,2.01
1,1498348800.0,0.0,73.0,622.0,484.0,0.0007783,1.73
2,1498953600.0,0.0,315.0,3073.0,1972.0,0.0006424,1.41
3,1499558400.0,0.0,63.0,632.0,276.0,0.0005425,1.2
4,1500163200.0,0.0,109.0,1580.0,933.0,0.000371,0.6198
5,1500768000.0,0.0,128.0,832.0,574.0,0.0004641,1.1
6,1501372800.0,2.0,18.0,225.0,183.0,0.00033,0.7818
7,1501977600.0,2.0,10.0,44.0,16.0,0.0003271,0.8943
8,1502582400.0,1.0,8.0,75.0,73.0,0.000364,1.26
9,1503187200.0,2.0,72.0,514.0,155.0,0.0003191,1.11
10,1503792000.0,1.0,39.0,328.0,91.0,0.000339,1.24
11,1504396800.0,1.0,35.0,618.0,154.0,0.000658,2.58
12,1505001600.0,1.0,221.0,3367.0,2388.0,0.0005411,1.94
13,1505606400.0,1.0,257.0,3051.0,2043.0,0.000505,1.57
14,1506211200.0,1.0,146.0,1377.0,934.0,0.0004855,1.5
15,1506816000.0,1.0,82.0,1045.0,692.0,0.0005402,2.0
16,1507420800.0,2.0,213.0,2657.0,1147.0,0.00038,1.48
17,1508025600.0,1.0,222.0,2894.0,1577.0,0.00031,1.48
18,1508630400.0,2.0,447.0,4484.0,2746.0,0.0002983,1.52
19,1509235200.0,2.0,293.0,3207.0,1394.0,0.0003407,1.8
20,1509840000.0,2.0,402.0,3727.0,2568.0,0.000345,2.21
21,1510444800.0,2.0,361.0,3528.0,2237.0,0.00032,1.63
22,1511049600.0,2.0,293.0,2810.0,1648.0,0.0002907,1.97
23,1511654400.0,1.0,163.0,3957.0,3198.0,0.0003156,2.43
24,1512259200.0,1.0,230.0,2620.0,1441.0,0.0002547,2.42
25,1512864000.0,1.0,129.0,2691.0,1330.0,0.0001873,2.37
26,1513468800.0,1.0,52.0,346.0,268.0,0.0002511,4.02
27,1514073600.0,1.0,26.0,155.0,115.0,0.0007636,9.08
28,1514678400.0,1.0,90.0,1427.0,401.0,0.0007178,8.51
29,1515283200.0,1.0,30.0,176.0,126.0,0.0006803,9.18
30,1515888000.0,2.0,118.0,6666.0,663.0,0.0005885,6.65
31,1516492800.0,3.0,143.0,782.0,533.0,0.0005987,5.7
32,1517097600.0,3.0,95.0,5068.0,4113.0,0.0005957,5.6
33,1517702400.0,4.0,304.0,3494.0,22060.0,0.0005179,3.39
34,1518307200.0,2.0,41.0,954.0,465.0,0.0004836,3.19
35,1518912000.0,3.0,96.0,685.0,414.0,0.0004644,3.91
36,1519516800.0,4.0,160.0,1602.0,839.0,0.0004031,3.14
37,1520121600.0,5.0,105.0,3873.0,484.0,0.0003852,3.58
38,1520726400.0,3.0,128.0,1153.0,705.0,0.0003675,2.85
39,1521331200.0,2.0,84.0,540.0,322.0,0.0003219,2.15
40,1521936000.0,3.0,117.0,666.0,279.0,0.0003647,2.5
41,1522540800.0,2.0,48.0,272.0,191.0,0.0003408,1.88
42,1523145600.0,3.0,49.0,321.0,191.0,0.0003781,2.16
43,1523750400.0,4.0,23.0,453.0,214.0,0.0004575,3.1
44,1524355200.0,2.0,56.0,2028.0,690.0,0.0004425,3.17
45,1524960000.0,2.0,98.0,653.0,294.0,0.0004451,3.45
46,1525564800.0,1.0,48.0,135.0,103.0,0.0004034,3.24
47,1526169600.0,1.0,55.0,174.0,135.0,0.0003673,2.67
48,1526774400.0,0.0,0.0,0.0,0.0,0.000411,2.97
49,1527379200.0,0.0,0.0,0.0,0.0,0.0003443,2.16
50,1527984000.0,0.0,0.0,0.0,0.0,0.0003472,2.3
51,1528588800.0,0.0,0.0,0.0,0.0,0.0003153,1.81
