,timestamp,contributors_LSK,commits_LSK,additions_LSK,deletions_LSK,BTC_price_LSK,EUR_price_LSK
0,1498348800.0,6.0,43.0,1791.0,3895.0,0.001187,2.64
1,1498953600.0,5.0,51.0,5251.0,3540.0,0.001025,2.26
2,1499558400.0,5.0,81.0,3887.0,2854.0,0.0008273,1.83
3,1500163200.0,5.0,40.0,7005.0,12053.0,0.0007306,1.22
4,1500768000.0,5.0,25.0,1162.0,582.0,0.0007737,1.83
5,1501372800.0,5.0,27.0,2144.0,509.0,0.0006538,1.55
6,1501977600.0,5.0,60.0,2948.0,3432.0,0.0006694,1.83
7,1502582400.0,6.0,60.0,275038.0,272813.0,0.0005564,1.92
8,1503187200.0,4.0,55.0,4169.0,1962.0,0.000816,2.84
9,1503792000.0,3.0,45.0,3861.0,1038.0,0.001582,5.77
10,1504396800.0,5.0,25.0,1240.0,906.0,0.001547,6.07
11,1505001600.0,3.0,25.0,1565.0,393.0,0.0016,5.73
12,1505606400.0,4.0,20.0,1534.0,462.0,0.001502,4.68
13,1506211200.0,5.0,28.0,6613.0,6203.0,0.001563,4.83
14,1506816000.0,7.0,78.0,8547.0,5992.0,0.001254,4.64
15,1507420800.0,6.0,59.0,98359.0,8038.0,0.001016,3.95
16,1508025600.0,4.0,112.0,21344.0,5660.0,0.000874,4.18
17,1508630400.0,5.0,77.0,7969.0,4345.0,0.0007909,4.03
18,1509235200.0,4.0,30.0,1037.0,2252.0,0.0007878,4.16
19,1509840000.0,6.0,72.0,3922.0,2511.0,0.0006027,3.87
20,1510444800.0,7.0,86.0,3405.0,1380.0,0.0009269,4.71
21,1511049600.0,5.0,57.0,5465.0,3543.0,0.001219,8.28
22,1511654400.0,7.0,112.0,15014.0,12497.0,0.000808,6.22
23,1512259200.0,7.0,62.0,5908.0,3712.0,0.0006924,6.59
24,1512864000.0,8.0,60.0,3219.0,3242.0,0.0005195,6.58
25,1513468800.0,1.0,19.0,547.0,1271.0,0.000717,11.47
26,1514073600.0,1.0,20.0,1461.0,838.0,0.00144,17.12
27,1514678400.0,7.0,58.0,2685.0,1132.0,0.00146,17.3
28,1515283200.0,12.0,151.0,11142.0,7399.0,0.002092,28.22
29,1515888000.0,13.0,106.0,9162.0,9064.0,0.002015,22.77
30,1516492800.0,12.0,237.0,188536.0,198205.0,0.001924,18.32
31,1517097600.0,11.0,162.0,163094.0,132247.0,0.00199,18.71
32,1517702400.0,9.0,184.0,10900.0,8513.0,0.002413,15.79
33,1518307200.0,10.0,238.0,16165.0,10077.0,0.003119,20.61
34,1518912000.0,10.0,129.0,9221.0,5826.0,0.002804,23.62
35,1519516800.0,10.0,177.0,12258.0,7692.0,0.002062,16.07
36,1520121600.0,9.0,149.0,13333.0,9446.0,0.001634,15.19
37,1520726400.0,8.0,197.0,12878.0,9831.0,0.001555,12.05
38,1521331200.0,7.0,69.0,1804.0,1652.0,0.001494,9.98
39,1521936000.0,6.0,45.0,1082.0,848.0,0.001379,9.47
40,1522540800.0,8.0,55.0,1106.0,560.0,0.001036,5.73
41,1523145600.0,8.0,45.0,1689.0,628.0,0.001305,7.47
42,1523750400.0,7.0,72.0,1973.0,2106.0,0.001261,8.55
43,1524355200.0,10.0,126.0,2533.0,3547.0,0.001311,9.4
44,1524960000.0,9.0,72.0,2484.0,1669.0,0.001378,10.68
45,1525564800.0,10.0,60.0,2605.0,3022.0,0.001386,11.12
46,1526169600.0,4.0,41.0,835.0,624.0,0.001267,9.22
47,1526774400.0,8.0,36.0,1100.0,445.0,0.001327,9.6
48,1527379200.0,7.0,31.0,458.0,278.0,0.001197,7.52
49,1527984000.0,9.0,46.0,860.0,579.0,0.001295,8.57
50,1528588800.0,6.0,30.0,758.0,687.0,0.001056,6.07
51,1529193600.0,1.0,1.0,8.0,0.0,0.0009599,5.36
